Date,AAPL,AMZN,GOOGL,IBM,INTC,MSFT,MSI,NVDA,TSLA
2017-06-26,34.01033020019531,49.69900131225586,48.37322998046875,104.4972915649414,28.22127342224121,64.54619598388672,78.92504119873047,3.7563700675964355,25.166000366210938
2017-06-27,33.52287292480469,48.8390007019043,47.17893981933594,104.17413330078125,27.87337303161621,63.338172912597656,78.30020904541016,3.618854522705078,24.158000946044922
2017-06-28,34.012657165527344,49.51649856567383,47.82186508178711,104.55786895751953,28.32895851135254,63.87810516357422,78.66618347167969,3.746495246887207,24.749332427978516
2017-06-29,33.51121520996094,48.79650115966797,46.667877197265625,103.75679016113281,27.782262802124023,62.679264068603516,77.4790267944336,3.621323585510254,24.049999237060547
2017-06-30,33.590518951416016,48.400001525878906,46.2628173828125,103.55482482910156,27.947925567626953,63.08192825317383,77.42546081542969,3.568984031677246,24.107332229614258
2017-07-03,33.4692268371582,47.68299865722656,45.754249572753906,104.73290252685547,27.715991973876953,62.38642120361328,77.3719253540039,3.4398622512817383,23.507999420166016
2017-07-05,33.606842041015625,48.56999969482422,46.39120864868164,103.44709777832031,28.444927215576172,63.21919631958008,77.50579833984375,3.5317039489746094,21.805999755859375
2017-07-06,33.289634704589844,48.25699996948242,46.16379165649414,102.56527709960938,27.856807708740234,62.752479553222656,76.7292251586914,3.54232120513916,20.588666915893555
2017-07-07,33.62781524658203,48.9379997253418,46.81666946411133,102.95570373535156,28.063888549804688,63.56698989868164,77.93424987792969,3.623298406600952,20.881332397460938
2017-07-10,33.833072662353516,49.82350158691406,47.32374572753906,103.27879333496094,27.87337303161621,64.04286193847656,77.86283874511719,3.7946383953094482,21.06999969482422
2017-07-11,33.94269561767578,49.70650100708008,47.44964599609375,103.12399291992188,28.09702491760254,64.05200958251953,78.23774719238281,3.8484582901000977,21.814666748046875
2017-07-12,33.99168014526367,50.32550048828125,48.15278625488281,103.46727752685547,28.37037467956543,65.11359405517578,79.13034057617188,4.012145042419434,21.968000411987305
2017-07-13,34.46512985229492,50.03150177001953,48.212005615234375,103.42018127441406,28.36210060119629,65.68099975585938,78.84471130371094,3.965728998184204,21.560667037963867
2017-07-14,34.7613410949707,50.09049987792969,48.61308288574219,103.8308334350586,28.7265625,66.60529327392578,79.09465026855469,4.072384834289551,21.851999282836914
2017-07-17,34.88262939453125,50.50199890136719,48.5658073425293,103.0028076171875,28.55260467529297,67.126953125,78.80010223388672,4.0551018714904785,21.30466651916504
2017-07-18,35.00392150878906,51.22249984741211,49.112693786621094,103.66927337646484,28.602306365966797,67.08116912841797,78.95182037353516,4.097319602966309,21.882667541503906
2017-07-19,35.22316360473633,51.34349822998047,49.402313232421875,99.31382751464844,28.62715721130371,67.5936508178711,80.1390380859375,4.076087474822998,21.68400001525879
2017-07-20,35.064552307128906,51.435001373291016,49.37344741821289,99.40131378173828,28.784542083740234,67.92313385009766,80.29969024658203,4.135340213775635,21.994667053222656
2017-07-21,35.04822540283203,51.28350067138672,49.45555877685547,99.01087188720703,28.767972946166992,67.52960205078125,80.79955291748047,4.150153160095215,21.893333435058594
2017-07-24,35.472713470458984,51.9474983215332,49.67799758911133,98.27713775634766,28.57745933532715,67.35572814941406,80.9334487915039,4.102008819580078,22.834667205810547
2017-07-25,35.62432098388672,51.993499755859375,48.2209587097168,98.41175842285156,28.718280792236328,67.89566802978516,81.57611846923828,4.082259654998779,22.639999389648438
2017-07-26,35.79224395751953,52.63999938964844,48.03584289550781,97.85302734375,28.784542083740234,67.7675552368164,81.977783203125,4.1294145584106445,22.92333221435547
2017-07-27,35.115867614746094,52.29999923706055,47.398887634277344,97.65778350830078,28.966773986816406,66.95306396484375,82.3080825805664,3.9931321144104004,22.297332763671875
2017-07-28,34.86863327026367,51.00199890136719,47.68850326538086,97.13272094726562,29.248409271240234,66.8432388305664,81.23692321777344,4.058558940887451,22.33799934387207
2017-07-31,34.68905258178711,49.388999938964844,47.05005645751953,97.38854217529297,29.380935668945312,66.53206634521484,80.9423828125,4.012145042419434,21.564666748046875
2017-08-01,34.99691390991211,49.80950164794922,47.102806091308594,97.8126449584961,30.10987663269043,66.42227935791016,82.07598876953125,4.061026096343994,21.30466651916504
2017-08-02,36.650550842285156,49.794498443603516,47.15654754638672,97.24043273925781,30.350093841552734,66.1294174194336,80.71920013427734,4.058558940887451,21.72599983215332
2017-08-03,36.28437805175781,49.34600067138672,46.791290283203125,97.57027435302734,30.452741622924805,66.02873992919922,80.69242858886719,4.110157489776611,23.139333724975586
2017-08-04,36.47562026977539,49.37900161743164,47.06448745727539,97.71835327148438,30.294164657592773,66.5137939453125,80.66565704345703,4.128180503845215,23.79400062561035
2017-08-07,37.04005432128906,49.61349868774414,47.062496185302734,96.58071899414062,30.402664184570312,66.25755310058594,79.62130737304688,4.2550811767578125,23.67799949645996
2017-08-08,37.33626174926758,49.492000579833984,46.98487091064453,96.67593383789062,30.385974884033203,66.61446380615234,79.06787872314453,4.204468250274658,24.347999572753906
2017-08-09,37.5648307800293,49.10049819946289,46.78034591674805,96.44465637207031,30.53618812561035,66.32160949707031,79.0053939819336,4.249155521392822,24.235332489013672
2017-08-10,36.368324279785156,47.84600067138672,45.95977020263672,96.49227142333984,30.160648345947266,65.3515396118164,77.64862060546875,4.067200660705566,23.69333267211914
2017-08-11,36.874088287353516,48.39950180053711,46.28322219848633,96.49227142333984,29.9353084564209,66.34905242919922,78.08599090576172,3.850433588027954,23.857999801635742
2017-08-14,37.42902755737305,49.165000915527344,46.723121643066406,96.81879425048828,30.327552795410156,67.34657287597656,79.08574676513672,4.157560348510742,24.253332138061523
2017-08-15,37.83879852294922,49.137001037597656,46.68082046508789,96.64871978759766,30.04380989074707,67.3649673461914,78.47875213623047,4.122501373291016,24.155332565307617
2017-08-16,37.68659591674805,48.909000396728516,46.98884963989258,96.94127655029297,29.885242462158203,67.76058197021484,78.71975708007812,4.077322006225586,24.194000244140625
2017-08-17,36.96307373046875,48.028499603271484,46.16230010986328,95.71673583984375,29.35112953186035,66.61055755615234,77.77356719970703,3.9864683151245117,23.461332321166992
2017-08-18,36.87876510620117,47.923500061035156,46.08864974975586,95.03646087646484,29.217601776123047,66.693359375,77.98780059814453,3.987208127975464,23.163999557495117
2017-08-21,36.81085968017578,47.66450119018555,45.82441329956055,95.46503448486328,29.14249038696289,66.38053131103516,77.8360595703125,3.929190158843994,22.52400016784668
2017-08-22,37.412635803222656,48.345001220703125,46.79627227783203,95.92762756347656,28.91716766357422,67.30977630615234,77.13091278076172,4.016664981842041,22.75666618347168
2017-08-23,37.45947265625,47.900001525878906,46.904754638671875,96.69635772705078,28.925514221191406,66.90496826171875,76.9523696899414,4.096972942352295,23.51799964904785
2017-08-24,37.293216705322266,47.622501373291016,46.62160110473633,97.24059295654297,28.96723747253418,66.87735748291016,77.22016906738281,4.081900596618652,23.528667449951172
2017-08-25,37.43136978149414,47.26300048828125,46.30362319946289,97.78478240966797,28.933860778808594,66.99695587158203,77.55040740966797,4.047800540924072,23.203332901000977
2017-08-28,37.808353424072266,47.30099868774414,46.185691833496094,96.94805908203125,28.91716766357422,67.00616455078125,77.92530059814453,4.076464653015137,23.04400062561035
2017-08-29,38.14553451538086,47.702999114990234,46.56486892700195,97.37667846679688,28.983932495117188,67.20857238769531,77.6039810180664,4.069793224334717,23.157333374023438
2017-08-30,38.24855422973633,48.37950134277344,46.95699691772461,96.98207092285156,29.117454528808594,68.0918197631836,78.2466812133789,4.094007968902588,23.545333862304688
2017-08-31,38.4007453918457,49.029998779296875,47.53474044799805,97.30181121826172,29.267675399780273,68.79102325439453,78.65727996826172,4.186919212341309,23.726667404174805
2017-09-01,38.4124641418457,48.912498474121094,47.373008728027344,98.01612091064453,29.28436851501465,68.02740478515625,78.43411254882812,4.212123394012451,23.69333267211914
2017-09-05,37.95117950439453,48.26350021362305,46.850013732910156,97.30863189697266,29.2259464263916,67.72379302978516,77.35405731201172,4.099692344665527,23.305999755859375
2017-09-06,37.911376953125,48.38999938964844,46.87688446044922,97.8392562866211,29.84351348876953,67.53059387207031,76.5149917602539,4.0972208976745605,22.968666076660156
2017-09-07,37.759178161621094,48.9734992980957,47.26851272583008,97.21337127685547,29.659915924072266,68.39541625976562,77.07731628417969,4.116247653961182,23.374000549316406
2017-09-08,37.143367767333984,48.29499816894531,46.846527099609375,96.9072265625,29.36782455444336,68.06422424316406,75.97944641113281,4.044835090637207,22.893333435058594
2017-09-11,37.815372467041016,48.89799880981445,46.94008255004883,98.54674530029297,29.851858139038086,68.78184509277344,77.66647338867188,4.176046371459961,24.246000289916992
2017-09-12,37.66552734375,49.12900161743164,47.10728454589844,99.15898895263672,30.11891746520996,68.70823669433594,78.31807708740234,4.191121578216553,24.183332443237305
2017-09-13,37.3822021484375,49.97999954223633,47.29588317871094,99.31547546386719,30.3192195892334,69.19584655761719,76.7381362915039,4.209900856018066,24.415332794189453
2017-09-14,37.061405181884766,49.61050033569336,46.7828369140625,99.00933074951172,30.44438934326172,68.79102325439453,75.91242218017578,4.185930252075195,25.176000595092773
2017-09-15,37.43605422973633,49.339500427246094,46.5419807434082,98.51953887939453,30.87835693359375,69.287841796875,76.72018432617188,4.450578212738037,25.320667266845703
2017-09-18,37.15272521972656,48.70949935913086,46.266300201416016,98.33587646484375,30.87835693359375,69.14986419677734,76.72018432617188,4.634422779083252,25.666667938232422
2017-09-19,37.166786193847656,48.49300003051758,46.620113372802734,98.22700500488281,31.070302963256836,69.40746307373047,77.04329681396484,4.629482269287109,25.00666618347168
2017-09-20,36.54393768310547,48.660499572753906,47.15156936645508,99.24064636230469,30.936782836914062,68.94745635986328,76.8727798461914,4.592169284820557,24.92733383178711
2017-09-21,35.916404724121094,48.23249816894531,47.15206527709961,98.81885528564453,31.04526710510254,68.27581787109375,76.2803955078125,4.466639995574951,24.43199920654297
2017-09-22,35.565185546875,47.755001068115234,46.93859100341797,98.73043823242188,31.028583526611328,68.45983123779297,75.6521224975586,4.423149585723877,23.4060001373291
2017-09-25,35.25142288208008,46.989498138427734,46.49172592163086,99.23384094238281,31.01189613342285,67.40180969238281,74.94309997558594,4.225467681884766,22.999332427978516
2017-09-26,35.857872009277344,46.93000030517578,46.64847183227539,99.70323181152344,31.270605087280273,67.40180969238281,74.51228332519531,4.249189853668213,23.016666412353516
2017-09-27,36.11309051513672,47.54349899291992,47.76662826538086,99.0909652709961,31.329017639160156,67.94461059570312,75.48162078857422,4.342347145080566,22.731332778930664
2017-09-28,35.89064407348633,47.81999969482422,48.01095962524414,99.0909652709961,31.571043014526367,67.96299743652344,75.11360931396484,4.341113090515137,22.639999389648438
2017-09-29,36.08733367919922,48.067501068115234,48.454341888427734,98.69639587402344,31.7796688079834,68.53341674804688,76.1727066040039,4.417465686798096,22.739999771118164
2017-10-02,36.01476287841797,47.95949935913086,48.14332962036133,99.77129364013672,32.58084487915039,68.64383697509766,77.04329681396484,4.423149585723877,22.768667221069336
2017-10-03,36.1716423034668,47.85499954223633,48.37273406982422,99.85289001464844,32.86458969116211,68.32180786132812,76.90869140625,4.432292938232422,23.209333419799805
2017-10-04,35.9374885559082,48.272499084472656,48.1089973449707,99.6488037109375,32.83121109008789,68.7174301147461,76.86381530761719,4.469358921051025,23.667333602905273
2017-10-05,36.38470458984375,49.04249954223633,49.02511215209961,99.81210327148438,32.98977279663086,69.89508056640625,77.18689727783203,4.466886520385742,23.68866729736328
2017-10-06,36.36363983154297,49.479000091552734,49.44560623168945,99.6488037109375,33.07323455810547,69.92267608642578,80.27438354492188,4.479983806610107,23.79199981689453
2017-10-09,36.49008560180664,49.54949951171875,49.379425048828125,100.26787567138672,33.26517868041992,70.18948364257812,79.96922302246094,4.581048965454102,22.862667083740234
2017-10-10,36.50412368774414,49.36000061035156,49.154991149902344,101.02300262451172,33.08992385864258,70.18948364257812,79.95125579833984,4.668524265289307,23.70599937438965
2017-10-11,36.65632629394531,49.75,50.04324722290039,100.42436218261719,32.79781723022461,70.30908966064453,80.11283111572266,4.718192100524902,23.639999389648438
2017-10-12,36.52754211425781,50.04650115966797,50.04324722290039,100.02299499511719,32.706024169921875,70.9531021118164,80.59751892089844,4.720416069030762,23.711999893188477
2017-10-13,36.75934982299805,50.14699935913086,50.15372085571289,100.07058715820312,33.10660934448242,71.29352569580078,80.71416473388672,4.808382987976074,23.704666137695312
2017-10-16,37.43605422973633,50.31700134277344,50.22736358642578,99.88692474365234,33.18171691894531,71.44071960449219,80.20256805419922,4.89091682434082,23.373332977294922
2017-10-17,37.57420349121094,50.45650100708008,50.30947494506836,99.68965148925781,33.20675277709961,71.38553619384766,79.77177429199219,4.88646936416626,23.71666717529297
